place5,Place,census_2020_count,july1_2023_pop_est,jan1_2024_pop_est,num_chg_20_23,num_chg_20_24,pct_chg_20_23,pct_chg_20_24
00100,Abbott,352,352,352,0,0,0.0,0.0
00160,Abernathy,2865,2814,2809,-51,-56,-1.8,-2.0
01000,Abilene,125182,129768,131676,4586,6494,3.7,5.2
01108,Ackerly,264,263,268,-1,4,-0.4,1.5
01240,Addison,16661,16886,16925,225,264,1.4,1.6
01324,Adrian,128,128,128,0,0,0.0,0.0
01396,Agua Dulce,685,666,661,-19,-24,-2.8,-3.5
01576,Alamo,19493,20609,20766,1116,1273,5.7,6.5
01600,Alamo Heights,7357,7497,7500,140,143,1.9,1.9
01636,Alba,473,476,472,3,-1,0.6,-0.2
01648,Albany,1854,1965,1998,111,144,6.0,7.8
01744,Aledo,4858,5657,5761,799,903,16.4,18.6
01852,Alice,17891,18467,18462,576,571,3.2,3.2
01924,Allen,104627,110218,110859,5591,6232,5.3,6.0
02044,Alma,373,421,433,48,60,12.9,16.1
02104,Alpine,6035,6109,6190,74,155,1.2,2.6
02188,Alto,1027,1032,1032,5,5,0.5,0.5
02212,Alton,18198,20709,21340,2511,3142,13.8,17.3
02260,Alvarado,4739,6133,6299,1394,1560,29.4,32.9
02272,Alvin,27098,28631,28843,1533,1745,5.7,6.4
02284,Alvord,1351,1503,1533,152,182,11.3,13.5
03000,Amarillo,200393,201950,202551,1557,2158,0.8,1.1
03072,Ames,937,954,954,17,17,1.8,1.8
03084,Amherst,678,655,653,-23,-25,-3.4,-3.7
03144,Anahuac,1980,1981,1991,1,11,0.1,0.6
03192,Anderson,193,208,210,15,17,7.8,8.8
03216,Andrews,13487,13215,13155,-272,-332,-2.0,-2.5
03264,Angleton,19429,20121,20311,692,882,3.6,4.5
03288,Angus,444,468,471,24,27,5.4,6.1
03300,Anna,16896,27103,28714,10207,11818,60.4,69.9
03336,Annetta,3041,3077,3085,36,44,1.2,1.4
03340,Annetta North,554,567,572,13,18,2.3,3.2
03342,Annetta South,621,647,652,26,31,4.2,5.0
03360,Annona,184,186,188,2,4,1.1,2.2
03372,Anson,2294,2281,2284,-13,-10,-0.6,-0.4
03432,Anthony,3671,3700,3703,29,32,0.8,0.9
03540,Anton,907,901,905,-6,-2,-0.7,-0.2
03564,Appleby,552,552,552,0,0,0.0,0.0
03588,Aquilla,101,101,101,0,0,0.0,0.0
03600,Aransas Pass,7941,8175,8196,234,255,2.9,3.2
03696,Archer City,1601,1591,1593,-10,-8,-0.6,-0.5
03708,Arcola,2034,2594,2800,560,766,27.5,37.7
03768,Argyle,4403,5812,6007,1409,1604,32.0,36.4
04000,Arlington,394266,409940,414344,15674,20078,4.0,5.1
04156,Arp,892,971,979,79,87,8.9,9.8
04300,Asherton,722,683,675,-39,-47,-5.4,-6.5
04408,Aspermont,789,797,815,8,26,1.0,3.3
04504,Athens,12857,13352,13555,495,698,3.9,5.4
04516,Atlanta,5433,5438,5435,5,2,0.1,0.0
04600,Aubrey,5006,8366,8650,3360,3644,67.1,72.8
04672,Aurora,1390,1534,1569,144,179,10.4,12.9
05000,Austin,961855,984290,986928,22435,25073,2.3,2.6
05036,Austwell,118,116,115,-2,-3,-1.7,-2.5
05072,Avery,421,445,452,24,31,5.7,7.4
05084,Avinger,371,370,372,-1,1,-0.3,0.3
05168,Azle,13369,15148,15573,1779,2204,13.3,16.5
05264,Bailey,220,226,225,6,5,2.7,2.3
05288,Bailey's Prairie,775,773,771,-2,-4,-0.3,-0.5
05336,Baird,1479,1489,1481,10,2,0.7,0.1
05372,Balch Springs,27685,27240,27266,-445,-419,-1.6,-1.5
05384,Balcones Heights,2746,2753,2761,7,15,0.3,0.5
05456,Ballinger,3619,3550,3529,-69,-90,-1.9,-2.5
05468,Balmorhea,408,405,419,-3,11,-0.7,2.7
05528,Bandera,829,847,850,18,21,2.2,2.5
05552,Bangs,1540,1567,1583,27,43,1.8,2.8
05612,Bardwell,625,650,652,25,27,4.0,4.3
05708,Barry,220,223,222,3,2,1.4,0.9
05720,Barstow,265,260,259,-5,-6,-1.9,-2.3
05732,Bartlett,1633,1631,1642,-2,9,-0.1,0.6
05768,Bartonville,1725,1791,1797,66,72,3.8,4.2
05864,Bastrop,9688,11605,11892,1917,2204,19.8,22.7
05984,Bay City,18061,17513,17560,-548,-501,-3.0,-2.8
06060,Bayou Vista,1763,1756,1754,-7,-9,-0.4,-0.5
06104,Bayside,275,278,279,3,4,1.1,1.5
06128,Baytown,83701,82676,82378,-1025,-1323,-1.2,-1.6
06140,Bayview,475,550,564,75,89,15.8,18.7
06200,Beach City,3221,3379,3433,158,212,4.9,6.6
06242,Bear Creek,397,407,408,10,11,2.5,2.8
06272,Beasley,608,771,822,163,214,26.8,35.2
07000,Beaumont,115282,113656,113598,-1626,-1684,-1.4,-1.5
07108,Beckville,722,731,728,9,6,1.2,0.8
07132,Bedford,49928,49137,49212,-791,-716,-1.6,-1.4
07144,Bedias,361,386,392,25,31,6.9,8.6
07156,Bee Cave,9144,8677,8595,-467,-549,-5.1,-6.0
07192,Beeville,13669,12957,12908,-712,-761,-5.2,-5.6
07300,Bellaire,17202,16868,16798,-334,-404,-1.9,-2.3
07396,Bellevue,289,307,311,18,22,6.2,7.6
07408,Bellmead,10494,10614,10637,120,143,1.1,1.4
07420,Bells,1521,1548,1554,27,33,1.8,2.2
07432,Bellville,4206,4260,4261,54,55,1.3,1.3
07492,Belton,23054,25063,25301,2009,2247,8.7,9.7
07528,Benavides,1183,1148,1140,-35,-43,-3.0,-3.6
07552,Benbrook,24520,24515,24583,-5,63,-0.0,0.3
07636,Benjamin,196,194,196,-2,0,-1.0,0.0
07852,Berryville,824,901,910,77,86,9.3,10.4
07864,Bertram,1616,2056,2083,440,467,27.2,28.9
08104,Beverly Hills,1878,1872,1873,-6,-5,-0.3,-0.3
08128,Bevil Oaks,1089,1061,1059,-28,-30,-2.6,-2.8
08212,Big Lake,2965,2807,2813,-158,-152,-5.3,-5.1
08224,Big Sandy,1231,1296,1298,65,67,5.3,5.4
08236,Big Spring,26144,25417,25598,-727,-546,-2.8,-2.1
08260,Big Wells,483,453,449,-30,-34,-6.2,-7.0
08392,Bishop,3174,3103,3101,-71,-73,-2.2,-2.3
08398,Bishop Hills,211,203,202,-8,-9,-3.8,-4.3
08488,Blackwell,258,254,254,-4,-4,-1.6,-1.6
08536,Blanco,1682,1860,1888,178,206,10.6,12.2
08596,Blanket,369,374,376,5,7,1.4,1.9
08752,Bloomburg,321,339,341,18,20,5.6,6.2
08788,Blooming Grove,857,875,882,18,25,2.1,2.9
08812,Blossom,1402,1458,1475,56,73,4.0,5.2
08860,Blue Mound,2393,2347,2349,-46,-44,-1.9,-1.8
08872,Blue Ridge,1180,1197,1197,17,17,1.4,1.4
09004,Blum,383,396,396,13,13,3.4,3.4
09160,Boerne,17850,21922,22870,4072,5020,22.8,28.1
09172,Bogata,1074,1101,1104,27,30,2.5,2.8
09328,Bonham,10408,10613,10657,205,249,2.0,2.4
09388,Bonney,180,183,182,3,2,1.7,1.1
09448,Booker,1437,1402,1397,-35,-40,-2.4,-2.8
09556,Borger,12551,12085,12042,-466,-509,-3.7,-4.1
09628,Bovina,1699,1651,1641,-48,-58,-2.8,-3.4
09640,Bowie,5448,5912,6000,464,552,8.5,10.1
09748,Boyd,1416,1752,1854,336,438,23.7,30.9
09868,Brackettville,1341,1347,1358,6,17,0.4,1.3
09916,Brady,5118,4949,4917,-169,-201,-3.3,-3.9
10072,Brazoria,2866,2878,2913,12,47,0.4,1.6
10090,Brazos Country,514,514,514,0,0,0.0,0.0
10132,Breckenridge,5187,5068,5045,-119,-142,-2.3,-2.7
10144,Bremond,858,850,851,-8,-7,-0.9,-0.8
10156,Brenham,17369,19525,20138,2156,2769,12.4,15.9
10197,Briarcliff,2062,2130,2136,68,74,3.3,3.6
10216,Briaroaks,507,511,512,4,5,0.8,1.0
10252,Bridge City,9546,9642,9692,96,146,1.0,1.5
10264,Bridgeport,5923,6444,6566,521,643,8.8,10.9
10384,Broaddus,184,194,197,10,13,5.4,7.1
00001,Brock,,967,967,967,967,,
10528,Bronte,933,958,963,25,30,2.7,3.2
10636,Brookshire,5066,5401,5454,335,388,6.6,7.7
10648,Brookside Village,1548,1563,1559,15,11,1.0,0.7
10708,Browndell,160,153,153,-7,-7,-4.4,-4.4
10720,Brownfield,8936,8562,8425,-374,-511,-4.2,-5.7
10756,Brownsboro,1212,1336,1357,124,145,10.2,12.0
10768,Brownsville,186738,191359,192451,4621,5713,2.5,3.1
10780,Brownwood,18862,18600,18593,-262,-269,-1.4,-1.4
10828,Bruceville-Eddy,1413,1436,1426,23,13,1.6,0.9
10912,Bryan,83980,89493,90333,5513,6353,6.6,7.6
10960,Bryson,430,441,433,11,3,2.6,0.7
11020,Buckholts,365,389,392,24,27,6.6,7.4
11080,Buda,15108,15999,15601,891,493,5.9,3.3
11116,Buffalo,1767,1844,1852,77,85,4.4,4.8
11128,Buffalo Gap,543,604,616,61,73,11.2,13.4
11155,Buffalo Springs,468,445,442,-23,-26,-4.9,-5.6
11212,Bullard,3318,3935,4005,617,687,18.6,20.7
11224,Bulverde,5692,6796,6945,1104,1253,19.4,22.0
11300,Bunker Hill Village,3822,3761,3762,-61,-60,-1.6,-1.6
11368,Burkburnett,10939,11084,11109,145,170,1.3,1.6
11380,Burke,691,692,692,1,1,0.1,0.1
11428,Burleson,47641,53278,53789,5637,6148,11.8,12.9
11464,Burnet,6436,7024,7167,588,731,9.1,11.4
11536,Burton,297,284,285,-13,-12,-4.4,-4.0
11644,Byers,454,472,480,18,26,4.0,5.7
11656,Bynum,171,179,183,8,12,4.7,7.0
11692,Cactus,3057,3105,3110,48,53,1.6,1.7
11716,Caddo Mills,1495,4568,5024,3073,3529,205.6,236.1
11836,Caldwell,3993,4453,4527,460,534,11.5,13.4
11968,Callisburg,321,347,355,26,34,8.1,10.6
11992,Calvert,962,967,969,5,7,0.5,0.7
12040,Cameron,5306,5656,5706,350,400,6.6,7.5
12388,Camp Wood,517,535,531,18,14,3.5,2.7
12112,Campbell,542,583,586,41,44,7.6,8.1
12412,Canadian,2339,2310,2319,-29,-20,-1.2,-0.9
12472,Caney City,187,197,201,10,14,5.3,7.5
12496,Canton,4229,4427,4461,198,232,4.7,5.5
12532,Canyon,14836,15865,15986,1029,1150,6.9,7.8
12736,Carbon,281,289,291,8,10,2.8,3.6
12895,Carl's Corner,201,253,262,52,61,25.9,30.3
12916,Carmine,244,244,244,0,0,0.0,0.0
12988,Carrizo Springs,4892,4650,4600,-242,-292,-4.9,-6.0
13024,Carrollton,133434,133246,132918,-188,-516,-0.1,-0.4
13108,Carthage,6569,6541,6544,-28,-25,-0.4,-0.4
13198,Cashion Community,286,291,293,5,7,1.7,2.4
13276,Castle Hills,3978,3983,3992,5,14,0.1,0.4
13312,Castroville,2954,3091,3131,137,177,4.6,6.0
13492,Cedar Hill,49148,49036,49137,-112,-11,-0.2,-0.0
13552,Cedar Park,77595,78057,78199,462,604,0.6,0.8
13672,Celeste,809,872,894,63,85,7.8,10.5
13684,Celina,16739,38719,43119,21980,26380,131.3,157.6
13732,Center,5221,5247,5297,26,76,0.5,1.5
13900,Centerville,905,962,976,57,71,6.3,7.8
14224,Chandler,3275,3602,3685,327,410,10.0,12.5
14260,Channing,281,277,276,-4,-5,-1.4,-1.8
14404,Charlotte,1524,1589,1598,65,74,4.3,4.9
14584,Chester,270,270,270,0,0,0.0,0.0
14620,Chico,946,1060,1084,114,138,12.1,14.6
14668,Childress,5737,5772,5765,35,28,0.6,0.5
14680,Chillicothe,549,540,542,-9,-7,-1.6,-1.3
14704,China,1260,1272,1289,12,29,1.0,2.3
14716,China Grove,1141,1150,1154,9,13,0.8,1.1
14776,Chireno,370,383,386,13,16,3.5,4.3
14860,Christine,337,351,356,14,19,4.2,5.6
14920,Cibolo,32276,37224,38598,4948,6322,15.3,19.6
15004,Cisco,3883,3948,3953,65,70,1.7,1.8
15112,Clarendon,1877,1867,1830,-10,-47,-0.5,-2.5
15160,Clarksville,2857,2926,2983,69,126,2.4,4.4
15172,Clarksville City,780,793,794,13,14,1.7,1.8
15196,Claude,1186,1177,1165,-9,-21,-0.8,-1.8
15328,Clear Lake Shores,1258,1281,1298,23,40,1.8,3.2
15364,Cleburne,31352,35410,36523,4058,5171,12.9,16.5
15436,Cleveland,7471,9005,9289,1534,1818,20.5,24.3
15472,Clifton,3465,3468,3472,3,7,0.1,0.2
15544,Clint,923,940,939,17,16,1.8,1.7
15652,Clute,10604,10625,10606,21,2,0.2,0.0
15676,Clyde,3811,3958,3977,147,166,3.9,4.4
15700,Coahoma,945,946,958,1,13,0.1,1.4
15796,Cockrell Hill,3815,3737,3738,-78,-77,-2.0,-2.0
15820,Coffee City,249,254,254,5,5,2.0,2.0
15892,Coldspring,819,843,847,24,28,2.9,3.4
15916,Coleman,3912,3912,3936,0,24,0.0,0.6
15976,College Station,120511,125981,126437,5470,5926,4.5,4.9
15988,Colleyville,26057,25928,25985,-129,-72,-0.5,-0.3
16036,Collinsville,1866,2007,2033,141,167,7.6,8.9
16048,Colmesneil,542,548,548,6,6,1.1,1.1
16120,Colorado City,3991,3982,4006,-9,15,-0.2,0.4
16168,Columbus,3699,3756,3763,57,64,1.5,1.7
16192,Comanche,4211,4247,4255,36,44,0.9,1.0
16204,Combes,2999,3069,3083,70,84,2.3,2.8
16216,Combine,2245,2396,2412,151,167,6.7,7.4
16240,Commerce,9090,9083,9188,-7,98,-0.1,1.1
16252,Como,728,738,738,10,10,1.4,1.4
16432,Conroe,89956,106556,109130,16600,19174,18.5,21.3
16468,Converse,27466,30718,31235,3252,3769,11.8,13.7
16540,Cool,211,212,213,1,2,0.5,0.9
16552,Coolidge,778,787,786,9,8,1.2,1.0
16564,Cooper,1911,2040,2070,129,159,6.8,8.3
16612,Coppell,42983,43091,43084,108,101,0.3,0.2
16636,Copper Canyon,1731,2260,2349,529,618,30.6,35.7
16624,Copperas Cove,36670,39141,39636,2471,2966,6.7,8.1
16696,Corinth,22634,23897,24390,1263,1756,5.6,7.8
17000,Corpus Christi,317863,316801,317742,-1062,-121,-0.3,-0.0
17036,Corrigan,1477,1455,1435,-22,-42,-1.5,-2.8
17060,Corsicana,25109,25552,25513,443,404,1.8,1.6
17200,Cottonwood,181,193,194,12,13,6.6,7.2
17208,Cottonwood Shores,1403,1639,1686,236,283,16.8,20.2
17216,Cotulla,3718,3683,3679,-35,-39,-0.9,-1.0
17312,Coupland,289,295,297,6,8,2.1,2.8
17336,Cove,525,534,536,9,11,1.7,2.1
17372,Covington,261,291,292,30,31,11.5,11.9
17429,Coyote Flats,345,359,361,14,16,4.1,4.6
17504,Crandall,3860,4523,4702,663,842,17.2,21.8
17516,Crane,3478,3442,3429,-36,-49,-1.0,-1.4
17540,Cranfills Gap,277,277,277,0,0,0.0,0.0
17564,Crawford,887,924,929,37,42,4.2,4.7
17612,Creedmoor,458,450,447,-8,-11,-1.7,-2.4
17648,Cresson,1349,1462,1481,113,132,8.4,9.8
17744,Crockett,6332,6312,6308,-20,-24,-0.3,-0.4
17768,Crosbyton,1492,1405,1384,-87,-108,-5.8,-7.2
17816,Cross Plains,899,909,901,10,2,1.1,0.2
17852,Cross Roads,1744,2032,2021,288,277,16.5,15.9
17917,Cross Timber,362,381,385,19,23,5.2,6.4
17948,Crowell,769,763,773,-6,4,-0.8,0.5
17960,Crowley,18070,19829,20060,1759,1990,9.7,11.0
18020,Crystal City,6354,6249,6200,-105,-154,-1.7,-2.4
18092,Cuero,8128,8196,8288,68,160,0.8,2.0
18128,Cumby,679,703,706,24,27,3.5,4.0
18152,Cuney,116,116,116,0,0,0.0,0.0
18224,Cushing,557,575,576,18,19,3.2,3.4
18260,Cut and Shoot,1087,1123,1128,36,41,3.3,3.8
18464,Daingerfield,2522,2522,2505,0,-17,0.0,-0.7
18476,Daisetta,923,959,954,36,31,3.9,3.4
18524,Dalhart,8447,8484,8495,37,48,0.4,0.6
19000,Dallas,1304379,1306537,1308404,2158,4025,0.2,0.3
19084,Dalworthington Gardens,2293,2307,2316,14,23,0.6,1.0
19120,Danbury,1671,1667,1660,-4,-11,-0.2,-0.7
19288,Darrouzett,309,297,295,-12,-14,-3.9,-4.5
19420,Dawson,815,821,819,6,4,0.7,0.5
19432,Dayton,8777,9364,9476,587,699,6.7,8.0
19435,Dayton Lakes,45,45,45,0,0,0.0,0.0
19648,De Kalb,1527,1449,1451,-78,-76,-5.1,-5.0
19672,De Leon,2258,2281,2264,23,6,1.0,0.3
19570,DeCordova,3007,3007,3007,0,0,0.0,0.0
20092,DeSoto,56145,56738,56776,593,631,1.1,1.1
19456,Dean,488,508,512,20,24,4.1,4.9
19528,Decatur,6538,7642,7969,1104,1431,16.9,21.9
19624,Deer Park,34495,33743,33720,-752,-775,-2.2,-2.2
19792,Del Rio,34673,34414,34430,-259,-243,-0.7,-0.7
19708,Dell City,245,260,262,15,17,6.1,6.9
19900,Denison,24479,26597,26893,2118,2414,8.7,9.9
00002,Dennis,,953,953,953,953,,
19972,Denton,139869,159430,164282,19561,24413,14.0,17.5
19984,Denver City,4470,4376,4398,-94,-72,-2.1,-1.6
20020,Deport,550,550,550,0,0,0.0,0.0
20128,Detroit,704,713,724,9,20,1.3,2.8
20140,Devers,361,418,434,57,73,15.8,20.2
20152,Devine,4324,4429,4463,105,139,2.4,3.2
20308,Diboll,4457,4589,4555,132,98,3.0,2.2
20332,Dickens,219,211,210,-8,-9,-3.7,-4.1
20344,Dickinson,20847,21076,21124,229,277,1.1,1.3
20428,Dilley,3274,2843,2833,-431,-441,-13.2,-13.5
20464,Dimmitt,4171,4052,3990,-119,-181,-2.9,-4.3
20540,DISH,437,445,447,8,10,1.8,2.3
20680,Dodd City,369,384,386,15,17,4.1,4.6
20716,Dodson,93,90,90,-3,-3,-3.2,-3.2
20848,Domino,71,78,80,7,9,9.9,12.7
20884,Donna,16797,16863,16913,66,116,0.4,0.7
20932,Dorchester,69,69,69,0,0,0.0,0.0
21031,Double Horn,0,264,264,264,264,,
21028,Double Oak,3054,2998,2956,-56,-98,-1.8,-3.2
21112,Douglassville,211,211,212,0,1,0.0,0.5
21310,Draper,33,39,39,6,6,18.2,18.2
21424,Dripping Springs,4650,8109,8979,3459,4329,74.4,93.1
21436,Driscoll,680,669,672,-11,-8,-1.6,-1.2
21484,Dublin,3359,3414,3424,55,65,1.6,1.9
21556,Dumas,14501,14288,14318,-213,-183,-1.5,-1.3
21628,Duncanville,40706,39767,39771,-939,-935,-2.3,-2.3
21844,Eagle Lake,3442,3513,3554,71,112,2.1,3.3
21892,Eagle Pass,28130,28222,28183,92,53,0.3,0.2
21904,Early,3087,3189,3209,102,122,3.3,4.0
21928,Earth,901,885,885,-16,-16,-1.8,-1.8
21988,East Bernard,2218,2254,2248,36,30,1.6,1.4
22168,East Mountain,899,951,967,52,68,5.8,7.6
22276,East Tawakoni,824,908,924,84,100,10.2,12.1
22132,Eastland,3609,3788,3801,179,192,5.0,5.3
22192,Easton,499,517,515,18,16,3.6,3.2
22516,Ector,737,767,771,30,34,4.1,4.6
22528,Edcouch,2732,2686,2684,-46,-48,-1.7,-1.8
22552,Eden,1100,1114,1119,14,19,1.3,1.7
22588,Edgecliff Village,3788,3807,3822,19,34,0.5,0.9
22612,Edgewood,1530,1567,1566,37,36,2.4,2.4
22660,Edinburg,100243,106571,107768,6328,7525,6.3,7.5
22708,Edmonson,86,86,86,0,0,0.0,0.0
22720,Edna,5987,6022,6029,35,42,0.6,0.7
22744,Edom,339,339,339,0,0,0.0,0.0
22864,El Campo,12350,12223,12223,-127,-127,-1.0,-1.0
22905,El Cenizo,2540,2485,2480,-55,-60,-2.2,-2.4
23164,El Lago,3090,2988,2969,-102,-121,-3.3,-3.9
24000,El Paso,678815,674489,672802,-4326,-6013,-0.6,-0.9
22960,Eldorado,1574,1515,1523,-59,-51,-3.7,-3.2
22984,Electra,2292,2269,2258,-23,-34,-1.0,-1.5
23044,Elgin,9784,12264,12654,2480,2870,25.3,29.3
23140,Elkhart,1287,1281,1295,-6,8,-0.5,0.6
23176,Ellinger,285,285,285,0,0,0.0,0.0
23272,Elmendorf,1862,2513,2609,651,747,35.0,40.1
24036,Elsa,5668,5726,5753,58,85,1.0,1.5
24168,Emhouse,187,187,187,0,0,0.0,0.0
24216,Emory,1251,1323,1331,72,80,5.8,6.4
24228,Enchanted Oaks,347,355,359,8,12,2.3,3.5
24240,Encinal,540,546,547,6,7,1.1,1.3
24348,Ennis,20159,23780,24252,3621,4093,18.0,20.3
24552,Escobares,2588,2538,2530,-50,-58,-1.9,-2.2
24636,Estelline,121,123,124,2,3,1.7,2.5
24768,Euless,61032,60513,60587,-519,-445,-0.9,-0.7
24816,Eureka,313,327,328,14,15,4.5,4.8
24828,Eustace,1137,1149,1154,12,17,1.1,1.5
24864,Evant,455,467,469,12,14,2.6,3.1
24912,Everman,6154,6212,6299,58,145,0.9,2.4
25168,Fair Oaks Ranch,9833,11174,11366,1341,1533,13.6,15.6
25068,Fairchilds,864,893,898,29,34,3.4,3.9
25104,Fairfield,2850,2961,3007,111,157,3.9,5.5
25224,Fairview,10372,10750,10694,378,322,3.6,3.1
25368,Falfurrias,4609,4438,4392,-171,-217,-3.7,-4.7
25392,Falls City,514,528,536,14,22,2.7,4.3
25452,Farmers Branch,35991,38035,38126,2044,2135,5.7,5.9
25488,Farmersville,3612,4195,4311,583,699,16.1,19.4
25548,Farwell,1425,1411,1412,-14,-13,-1.0,-0.9
25572,Fate,17958,25785,27190,7827,9232,43.6,51.4
25644,Fayetteville,246,248,249,2,3,0.8,1.2
25752,Ferris,2788,3435,3630,647,842,23.2,30.2
26028,Flatonia,1308,1361,1374,53,66,4.1,5.0
26136,Florence,1171,1203,1206,32,35,2.7,3.0
26160,Floresville,7203,8118,8225,915,1022,12.7,14.2
26232,Flower Mound,75956,78828,79049,2872,3093,3.8,4.1
26268,Floydada,2675,2556,2555,-119,-120,-4.4,-4.5
26328,Follett,373,360,358,-13,-15,-3.5,-4.0
26544,Forest Hill,13955,14182,14306,227,351,1.6,2.5
26604,Forney,23455,30260,31059,6805,7604,29.0,32.4
26640,Forsan,225,225,231,0,6,0.0,2.7
26808,Fort Stockton,8466,8089,8040,-377,-426,-4.5,-5.0
27000,Fort Worth,918915,978863,989878,59948,70963,6.5,7.7
27288,Franklin,1614,1737,1740,123,126,7.6,7.8
27300,Frankston,1126,1095,1084,-31,-42,-2.8,-3.7
27348,Fredericksburg,10875,11186,11187,311,312,2.9,2.9
27420,Freeport,10696,10425,10365,-271,-331,-2.5,-3.1
27432,Freer,2461,2396,2385,-65,-76,-2.6,-3.1
27648,Friendswood,41213,40927,40901,-286,-312,-0.7,-0.8
27660,Friona,4171,4013,4002,-158,-169,-3.8,-4.1
27684,Frisco,200509,219450,220973,18941,20464,9.4,10.2
27696,Fritch,1859,1810,1808,-49,-51,-2.6,-2.7
27768,Frost,620,637,637,17,17,2.7,2.7
27804,Fruitvale,476,482,482,6,6,1.3,1.3
27876,Fulshear,16856,45526,50613,28670,33757,170.1,200.3
27888,Fulton,1523,1620,1660,97,137,6.4,9.0
27984,Gainesville,17394,17670,17705,276,311,1.6,1.8
27996,Galena Park,10740,10393,10335,-347,-405,-3.2,-3.8
28008,Gallatin,321,328,328,7,7,2.2,2.2
28068,Galveston,53695,53695,53681,0,-14,0.0,-0.0
28080,Ganado,1975,2022,2037,47,62,2.4,3.1
28248,Garden Ridge,4186,4237,4239,51,53,1.2,1.3
29000,Garland,246018,247708,248209,1690,2191,0.7,0.9
29036,Garrett,829,840,841,11,12,1.3,1.4
29060,Garrison,789,826,827,37,38,4.7,4.8
29108,Gary City,335,338,338,3,3,0.9,0.9
29168,Gatesville,16135,16375,16403,240,268,1.5,1.7
29348,George West,2171,2113,2117,-58,-54,-2.7,-2.5
29336,Georgetown,67176,94005,98651,26829,31475,39.9,46.9
29408,Gholson,1250,1293,1305,43,55,3.4,4.4
29432,Giddings,4969,5019,5061,50,92,1.0,1.9
29564,Gilmer,4843,5147,5179,304,336,6.3,6.9
29660,Gladewater,6134,6257,6262,123,128,2.0,2.1
29876,Glen Rose,2659,2794,2825,135,166,5.1,6.2
29840,Glenn Heights,15819,18350,18474,2531,2655,16.0,16.8
