place5,Place,census_2020_count,july1_2023_pop_est,jan1_2024_pop_est,num_chg_20_23,num_chg_20_24,pct_chg_20_23,pct_chg_20_24
29972,Godley,1450,3771,4193,2321,2743,160.1,189.2
30044,Goldsmith,236,230,226,-6,-10,-2.5,-4.2
30056,Goldthwaite,1738,1774,1777,36,39,2.1,2.2
30080,Goliad,1620,1703,1720,83,100,5.1,6.2
30092,Golinda,618,669,676,51,58,8.3,9.4
30116,Gonzales,7165,7202,7208,37,43,0.5,0.6
30188,Goodlow,178,178,178,0,0,0.0,0.0
30224,Goodrich,248,257,260,9,12,3.6,4.8
30272,Gordon,470,481,482,11,12,2.3,2.6
30296,Goree,158,158,160,0,2,0.0,1.3
30308,Gorman,976,985,985,9,9,0.9,0.9
30380,Graford,669,697,699,28,30,4.2,4.5
30392,Graham,8732,8766,8777,34,45,0.4,0.5
30416,Granbury,10958,11937,12004,979,1046,8.9,9.5
30464,Grand Prairie,196100,205092,206160,8992,10060,4.6,5.1
30476,Grand Saline,3107,3128,3130,21,23,0.7,0.7
30440,Grandfalls,340,330,326,-10,-14,-2.9,-4.1
30512,Grandview,1879,1934,1945,55,66,2.9,3.5
30548,Granger,1183,1213,1237,30,54,2.5,4.6
30584,Granite Shoals,5129,5453,5494,324,365,6.3,7.1
30608,Granjeno,283,283,280,0,-3,0.0,-1.1
30632,Grapeland,1465,1501,1520,36,55,2.5,3.8
30644,Grapevine,50631,51025,51081,394,450,0.8,0.9
30752,Grays Prairie,325,334,336,9,11,2.8,3.4
30920,Greenville,28164,32884,33805,4720,5641,16.8,20.0
31064,Gregory,1740,1750,1752,10,12,0.6,0.7
31100,Grey Forest,492,504,506,12,14,2.4,2.8
31280,Groesbeck,3631,3616,3602,-15,-29,-0.4,-0.8
31292,Groom,552,551,552,-1,0,-0.2,0.0
31328,Groves,17335,17055,17040,-280,-295,-1.6,-1.7
31340,Groveton,918,931,935,13,17,1.4,1.9
31412,Gruver,1130,1088,1079,-42,-51,-3.7,-4.5
31592,Gun Barrel City,6190,6912,7069,722,879,11.7,14.2
31616,Gunter,2060,2433,2470,373,410,18.1,19.9
31628,Gustine,392,402,404,10,12,2.6,3.1
31715,Hackberry,2973,2913,2897,-60,-76,-2.0,-2.6
31820,Hale Center,2062,1989,1986,-73,-76,-3.5,-3.7
31868,Hallettsville,2731,2726,2729,-5,-2,-0.2,-0.1
31880,Hallsburg,419,457,461,38,42,9.1,10.0
31904,Hallsville,4277,4691,4741,414,464,9.7,10.8
31928,Haltom City,46073,45891,46048,-182,-25,-0.4,-0.1
31952,Hamilton,2895,2964,3003,69,108,2.4,3.7
31964,Hamlin,1831,1858,1863,27,32,1.5,1.7
32156,Happy,602,605,603,3,1,0.5,0.2
32240,Hardin,768,804,806,36,38,4.7,4.9
32312,Harker Heights,33097,34731,35133,1634,2036,4.9,6.2
32372,Harlingen,71829,70909,70854,-920,-975,-1.3,-1.4
32576,Hart,869,863,860,-6,-9,-0.7,-1.0
32684,Harwood,120,117,116,-3,-4,-2.5,-3.3
32696,Haskell,3089,3049,3033,-40,-56,-1.3,-1.8
32720,Haslet,1952,4270,4614,2318,2662,118.8,136.4
32810,Hawk Cove,452,499,506,47,54,10.4,11.9
32816,Hawkins,1274,1329,1331,55,57,4.3,4.5
32840,Hawley,545,563,565,18,20,3.3,3.7
32906,Hays,227,231,231,4,4,1.8,1.8
32972,Hearne,4544,4586,4609,42,65,0.9,1.4
32984,Heath,9769,10652,10840,883,1071,9.0,11.0
33020,Hebron,803,803,803,0,0,0.0,0.0
33044,Hedley,275,265,264,-10,-11,-3.6,-4.0
33068,Hedwig Village,2370,2316,2307,-54,-63,-2.3,-2.7
33146,Helotes,9030,10214,10391,1184,1361,13.1,15.1
33188,Hemphill,1029,1065,1080,36,51,3.5,5.0
33200,Hempstead,5430,6104,6246,674,816,12.4,15.0
33212,Henderson,13271,13238,13243,-33,-28,-0.2,-0.2
33284,Henrietta,3111,3243,3293,132,182,4.2,5.9
33320,Hereford,14972,14833,14853,-139,-119,-0.9,-0.8
33428,Hewitt,16026,16394,16445,368,419,2.3,2.6
33476,Hickory Creek,4718,6137,6477,1419,1759,30.1,37.3
33548,Hico,1335,1440,1477,105,142,7.9,10.6
33560,Hidalgo,13964,14715,14889,751,925,5.4,6.6
33578,Hideaway,3201,3341,3359,140,158,4.4,4.9
33608,Higgins,356,350,350,-6,-6,-1.7,-1.7
33794,Highland Haven,418,412,412,-6,-6,-1.4,-1.4
33824,Highland Park,8864,8653,8649,-211,-215,-2.4,-2.4
33848,Highland Village,15899,16271,16409,372,510,2.3,3.2
33968,Hill Country Village,942,947,950,5,8,0.5,0.8
34018,Hillcrest Village,705,691,693,-14,-12,-2.0,-1.7
34088,Hillsboro,8221,8546,8604,325,383,4.0,4.7
34148,Hilshire Village,816,800,796,-16,-20,-2.0,-2.5
34220,Hitchcock,7301,7626,7648,325,347,4.5,4.8
34502,Holiday Lakes,991,1018,1019,27,28,2.7,2.8
34508,Holland,1075,1117,1123,42,48,3.9,4.5
34532,Holliday,1524,1625,1643,101,119,6.6,7.8
34628,Hollywood Park,3130,3130,3136,0,6,0.0,0.2
34676,Hondo,8289,8535,8604,246,315,3.0,3.8
34700,Honey Grove,1715,1732,1734,17,19,1.0,1.1
34736,Hooks,2518,2451,2437,-67,-81,-2.7,-3.2
34832,Horizon City,22489,23889,24153,1400,1664,6.2,7.4
34862,Horseshoe Bay,4257,5153,5304,896,1047,21.0,24.6
35000,Houston,2304580,2318653,2318657,14073,14077,0.6,0.6
35072,Howardwick,370,385,385,15,15,4.1,4.1
35084,Howe,3571,3547,3472,-24,-99,-0.7,-2.8
35180,Hubbard,1394,1419,1426,25,32,1.8,2.3
35228,Hudson,4849,5161,5190,312,341,6.4,7.0
35254,Hudson Oaks,2174,2518,2363,344,189,15.8,8.7
35300,Hughes Springs,1575,1547,1553,-28,-22,-1.8,-1.4
35348,Humble,16795,16423,16330,-372,-465,-2.2,-2.8
35480,Hunters Creek Village,4385,4357,4361,-28,-24,-0.6,-0.5
35492,Huntington,2025,2048,2059,23,34,1.1,1.7
35528,Huntsville,45941,47881,48069,1940,2128,4.2,4.6
35576,Hurst,40413,39943,39976,-470,-437,-1.2,-1.1
35612,Hutchins,5607,5917,5963,310,356,5.5,6.3
35624,Hutto,27577,38302,39575,10725,11998,38.9,43.5
35636,Huxley,361,375,381,14,20,3.9,5.5
35732,Idalou,2193,2107,2093,-86,-100,-3.9,-4.6
35816,Impact,22,22,22,0,0,0.0,0.0
35918,Indian Lake,839,876,885,37,46,4.4,5.5
35984,Industry,268,276,277,8,9,3.0,3.4
36008,Ingleside,9519,9944,9944,425,425,4.5,4.5
36020,Ingleside on the Bay,614,599,599,-15,-15,-2.4,-2.4
36032,Ingram,1787,1840,1849,53,62,3.0,3.5
36068,Iola,311,315,316,4,5,1.3,1.6
36092,Iowa Colony,8154,14451,15399,6297,7245,77.2,88.9
36104,Iowa Park,6535,6539,6509,4,-26,0.1,-0.4
36128,Iraan,1055,1019,1020,-36,-35,-3.4,-3.3
36140,Iredell,305,305,305,0,0,0.0,0.0
37000,Irving,256684,258109,258513,1425,1829,0.6,0.7
37072,Italy,1926,2031,2037,105,111,5.5,5.8
37084,Itasca,1562,1828,1872,266,310,17.0,19.8
37112,Ivanhoe,1327,1369,1378,42,51,3.2,3.8
37156,Jacinto City,9613,9298,9239,-315,-374,-3.3,-3.9
37168,Jacksboro,4184,4218,4140,34,-44,0.8,-1.1
37216,Jacksonville,13997,14478,14572,481,575,3.4,4.1
37252,Jamaica Beach,1078,1093,1098,15,20,1.4,1.9
37396,Jarrell,1753,4583,5080,2830,3327,161.4,189.8
37420,Jasper,6884,7420,7471,536,587,7.8,8.5
37468,Jayton,511,498,501,-13,-10,-2.5,-2.0
37528,Jefferson,1875,1885,1921,10,46,0.5,2.5
37612,Jersey Village,7921,7924,7925,3,4,0.0,0.1
37648,Jewett,793,826,831,33,38,4.2,4.8
37684,Joaquin,734,741,742,7,8,1.0,1.1
37780,Johnson City,1627,1764,1779,137,152,8.4,9.3
37924,Jolly,172,192,193,20,21,11.6,12.2
37984,Jones Creek,1975,1944,1936,-31,-39,-1.6,-2.0
38020,Jonestown,2365,2682,2694,317,329,13.4,13.9
38068,Josephine,2119,5142,5373,3023,3254,142.7,153.6
38080,Joshua,7891,8879,8980,988,1089,12.5,13.8
38116,Jourdanton,4094,4266,4272,172,178,4.2,4.3
38248,Junction,2451,2523,2514,72,63,2.9,2.6
38332,Justin,4409,5934,6024,1525,1615,34.6,36.6
38452,Karnes City,3111,3171,3210,60,99,1.9,3.2
38476,Katy,21894,25425,25867,3531,3973,16.1,18.1
38488,Kaufman,6797,7507,7656,710,859,10.4,12.6
38548,Keene,6387,6787,6834,400,447,6.3,7.0
38632,Keller,45776,46337,46409,561,633,1.2,1.4
38776,Kemah,1807,2849,3200,1042,1393,57.7,77.1
38788,Kemp,1129,1167,1180,38,51,3.4,4.5
38800,Kempner,1146,1233,1245,87,99,7.6,8.6
38848,Kendleton,343,359,359,16,16,4.7,4.7
38860,Kenedy,3473,3426,3445,-47,-28,-1.4,-0.8
38872,Kenefick,615,639,640,24,25,3.9,4.1
38884,Kennard,272,280,283,8,11,2.9,4.0
38896,Kennedale,8517,9832,10042,1315,1525,15.4,17.9
38992,Kerens,1505,1500,1513,-5,8,-0.3,0.5
39004,Kermit,6267,6122,6109,-145,-158,-2.3,-2.5
39040,Kerrville,24278,24720,24755,442,477,1.8,2.0
39124,Kilgore,13376,13619,13703,243,327,1.8,2.4
39148,Killeen,153095,160752,161542,7657,8447,5.0,5.5
39292,Kingsbury,132,137,133,5,1,3.8,0.8
39352,Kingsville,25402,24877,24835,-525,-567,-2.1,-2.2
39448,Kirby,8142,8232,8268,90,126,1.1,1.5
39460,Kirbyville,2036,2041,2055,5,19,0.2,0.9
39520,Kirvin,101,106,107,5,6,5.0,5.9
39680,Knollwood,764,855,864,91,100,11.9,13.1
39700,Knox City,1065,1062,1075,-3,10,-0.3,0.9
39844,Kosse,458,475,478,17,20,3.7,4.4
39868,Kountze,1981,2138,2168,157,187,7.9,9.4
39904,Kress,596,596,602,0,6,0.0,1.0
39916,Krugerville,1766,1947,1962,181,196,10.2,11.1
39928,Krum,5483,6487,6668,1004,1185,18.3,21.6
39940,Kurten,395,401,401,6,6,1.5,1.5
39952,Kyle,45697,52758,53916,7061,8219,15.5,18.0
40204,La Feria,6817,6755,6735,-62,-82,-0.9,-1.2
40276,La Grange,4391,4431,4434,40,43,0.9,1.0
40288,La Grulla,1222,1232,1237,10,15,0.8,1.2
40384,La Joya,4457,4876,4984,419,527,9.4,11.8
41116,La Marque,18030,19297,19463,1267,1433,7.0,7.9
41440,La Porte,35124,36502,36623,1378,1499,3.9,4.3
41764,La Vernia,1077,1391,1451,314,374,29.2,34.7
41788,La Villa,2804,3059,3103,255,299,9.1,10.7
41848,La Ward,176,197,201,21,25,11.9,14.2
40108,LaCoste,1077,1157,1174,80,97,7.4,9.0
40168,Lacy-Lakeview,6988,7123,7140,135,152,1.9,2.2
40180,Ladonia,597,611,615,14,18,2.3,3.0
40264,Lago Vista,8896,10352,10497,1456,1601,16.4,18.0
40336,Laguna Vista,3520,3800,3821,280,301,8.0,8.6
40450,Lake Bridgeport,339,372,379,33,40,9.7,11.8
40472,Lake City,447,463,463,16,16,3.6,3.6
40516,Lake Dallas,7708,7793,7797,85,89,1.1,1.2
40588,Lake Jackson,28177,27560,27491,-617,-686,-2.2,-2.4
40804,Lake Tanglewood,686,729,747,43,61,6.3,8.9
41056,Lake Worth,4711,5162,5296,451,585,9.6,12.4
40696,Lakeport,976,986,984,10,8,1.0,0.8
40738,Lakeside (San Patricio),338,342,344,4,6,1.2,1.8
40744,Lakeside (Tarrant),1649,1632,1638,-17,-11,-1.0,-0.7
40756,Lakeside City (Archer),1082,1272,1304,190,222,17.6,20.5
40888,Lakeview,60,60,60,0,0,0.0,0.0
40984,Lakeway,19189,19316,19189,127,0,0.7,0.0
41050,Lakewood Village,635,652,653,17,18,2.7,2.8
41164,Lamesa,8674,8336,8308,-338,-366,-3.9,-4.2
41188,Lampasas,7291,7593,7622,302,331,4.1,4.5
41212,Lancaster,41275,40847,40892,-428,-383,-1.0,-0.9
41464,Laredo,255205,260893,261711,5688,6506,2.2,2.5
41644,Latexo,232,232,232,0,0,0.0,0.0
41800,Lavon,4469,7429,7889,2960,3420,66.2,76.5
41872,Lawn,311,311,313,0,2,0.0,0.6
41980,League City,114392,115482,114505,1090,113,1.0,0.1
42004,Leakey,315,325,325,10,10,3.2,3.2
42016,Leander,59202,77504,79884,18302,20682,30.9,34.9
42028,Leary,433,451,453,18,20,4.2,4.6
42148,Lefors,420,420,421,0,1,0.0,0.2
42388,Leon Valley,11542,11552,11577,10,35,0.1,0.3
42340,Leona,151,162,161,11,10,7.3,6.6
42352,Leonard,1987,2050,2059,63,72,3.2,3.6
42400,Leroy,354,354,354,0,0,0.0,0.0
42448,Levelland,12652,12509,12632,-143,-20,-1.1,-0.2
42508,Lewisville,111822,134809,135320,22987,23498,20.6,21.0
42532,Lexington,1217,1283,1286,66,69,5.4,5.7
42568,Liberty,8279,8408,8399,129,120,1.6,1.4
42664,Liberty Hill,3646,12365,13724,8719,10078,239.1,276.4
42820,Lindale,6059,6854,6941,795,882,13.1,14.6
42844,Linden,1825,1810,1810,-15,-15,-0.8,-0.8
42868,Lindsay,1045,1184,1230,139,185,13.3,17.7
42940,Lipan,505,508,510,3,5,0.6,1.0
43012,Little Elm,46453,56719,57777,10266,11324,22.1,24.4
43066,Little River-Academy,1992,2003,1997,11,5,0.6,0.3
43024,Littlefield,5943,5738,5727,-205,-216,-3.4,-3.6
43096,Live Oak,15781,16296,16385,515,604,3.3,3.8
43120,Liverpool,475,501,503,26,28,5.5,5.9
43132,Livingston,5640,5747,5766,107,126,1.9,2.2
43144,Llano,3325,3454,3460,129,135,3.9,4.1
43240,Lockhart,14379,16420,17146,2041,2767,14.2,19.2
43252,Lockney,1498,1438,1441,-60,-57,-4.0,-3.8
43354,Log Cabin,678,795,807,117,129,17.3,19.0
43516,Lometa,753,1464,1667,711,914,94.4,121.4
43636,Lone Oak,643,734,748,91,105,14.2,16.3
43684,Lone Star,1400,1398,1395,-2,-5,-0.1,-0.4
43888,Longview,81638,83202,83591,1564,1953,1.9,2.4
43996,Loraine,504,508,511,4,7,0.8,1.4
44020,Lorena,1785,1819,1842,34,57,1.9,3.2
44032,Lorenzo,964,922,912,-42,-52,-4.4,-5.4
44116,Los Fresnos,8114,8353,8408,239,294,2.9,3.6
44128,Los Indios,1008,1017,1024,9,16,0.9,1.6
44170,Los Ybanez,28,27,27,-1,-1,-3.6,-3.6
44176,Lott,644,658,661,14,17,2.2,2.6
44260,Lovelady,570,583,585,13,15,2.3,2.6
44308,Lowry Crossing,1689,1827,1886,138,197,8.2,11.7
45000,Lubbock,257141,265711,266289,8570,9148,3.3,3.6
45012,Lucas,7612,8443,8518,831,906,10.9,11.9
45048,Lueders,258,258,258,0,0,0.0,0.0
45072,Lufkin,34143,34177,34285,34,142,0.1,0.4
45096,Luling,5599,5762,5914,163,315,2.9,5.6
45120,Lumberton,13554,14091,14143,537,589,4.0,4.3
45228,Lyford,2249,2207,2175,-42,-74,-1.9,-3.3
45288,Lytle,2914,3162,3223,248,309,8.5,10.6
45324,Mabank,4050,5287,5599,1237,1549,30.5,38.2
45996,Madisonville,4420,4450,4444,30,24,0.7,0.5
46056,Magnolia,2359,5199,5836,2840,3477,120.4,147.4
46224,Malakoff,2179,2171,2171,-8,-8,-0.4,-0.4
46260,Malone,237,244,244,7,7,3.0,3.0
46440,Manor,13652,19555,20307,5903,6655,43.2,48.7
46452,Mansfield,72602,82252,83900,9650,11298,13.3,15.6
46500,Manvel,9992,17137,18258,7145,8266,71.5,82.7
46584,Marble Falls,7037,8589,9199,1552,2162,22.1,30.7
46620,Marfa,1788,1742,1724,-46,-64,-2.6,-3.6
46668,Marietta,115,113,113,-2,-2,-1.7,-1.7
46692,Marion,1034,1104,1129,70,95,6.8,9.2
46740,Marlin,5462,5460,5462,-2,0,-0.0,0.0
46752,Marquez,181,195,196,14,15,7.7,8.3
46776,Marshall,23392,24129,24419,737,1027,3.2,4.4
46824,Mart,1748,1781,1772,33,24,1.9,1.4
46848,Martindale,1253,1277,1315,24,62,1.9,4.9
46968,Mason,2121,2065,2019,-56,-102,-2.6,-4.8
47004,Matador,569,544,541,-25,-28,-4.4,-4.9
47040,Mathis,4333,4260,4261,-73,-72,-1.7,-1.7
47088,Maud,977,1004,1015,27,38,2.8,3.9
47268,Maypearl,939,952,951,13,12,1.4,1.3
45384,McAllen,142210,148109,149293,5899,7083,4.1,5.0
45432,McCamey,1831,1795,1789,-36,-42,-2.0,-2.3
45672,McGregor,5321,5769,5798,448,477,8.4,9.0
45744,McKinney,195308,217053,219326,21745,24018,11.1,12.3
45780,McLean,665,642,633,-23,-32,-3.5,-4.8
45804,McLendon-Chisholm,3562,4904,5133,1342,1571,37.7,44.1
47316,Meadow,601,614,615,13,14,2.2,2.3
47330,Meadowlakes,1907,1890,1886,-17,-21,-0.9,-1.1
47337,Meadows Place,4767,4490,4352,-277,-415,-5.8,-8.7
47460,Megargel,174,176,177,2,3,1.1,1.7
47496,Melissa,13901,22399,23779,8498,9878,61.1,71.1
47568,Melvin,123,119,117,-4,-6,-3.3,-4.9
47616,Memphis,2048,2049,2051,1,3,0.0,0.1
47628,Menard,1348,1372,1384,24,36,1.8,2.7
47700,Mercedes,16258,17230,17474,972,1216,6.0,7.5
47760,Meridian,1396,1398,1401,2,5,0.1,0.4
47796,Merkel,2471,2429,2428,-42,-43,-1.7,-1.7
47820,Mertens,144,149,150,5,6,3.5,4.2
47832,Mertzon,747,759,760,12,13,1.6,1.7
47892,Mesquite,150108,150614,150701,506,593,0.3,0.4
47916,Mexia,6893,6901,6880,8,-13,0.1,-0.2
47988,Miami,539,541,545,2,6,0.4,1.1
48072,Midland,132524,138157,140187,5633,7663,4.3,5.8
48096,Midlothian,35125,40402,41518,5277,6393,15.0,18.2
48180,Midway,173,183,183,10,10,5.8,5.8
48336,Milano,390,415,419,25,29,6.4,7.4
48372,Mildred,399,410,412,11,13,2.8,3.3
48396,Miles,875,941,953,66,78,7.5,8.9
48408,Milford,722,776,788,54,66,7.5,9.1
48478,Miller's Cove,71,77,77,6,6,8.5,8.5
48564,Millsap,370,381,384,11,14,3.0,3.8
48648,Mineola,4823,5102,5174,279,351,5.8,7.3
48684,Mineral Wells,14820,15469,15612,649,792,4.4,5.3
48720,Mingus,223,228,229,5,6,2.2,2.7
48768,Mission,85778,87750,88318,1972,2540,2.3,3.0
48804,Missouri City,74259,74923,81011,664,6752,0.9,9.1
48852,Mobeetie,87,84,84,-3,-3,-3.4,-3.4
48858,Mobile City,142,167,172,25,30,17.6,21.1
48936,Monahans,7836,7732,7703,-104,-133,-1.3,-1.7
49068,Mont Belvieu,7654,9315,9559,1661,1905,21.7,24.9
49128,Montgomery,1948,2690,2841,742,893,38.1,45.8
49200,Moody,1376,1421,1419,45,43,3.3,3.1
49272,Moore Station,160,164,165,4,5,2.5,3.1
49320,Moran,226,239,243,13,17,5.8,7.5
49356,Morgan,454,467,470,13,16,2.9,3.5
49380,Morgan's Point,273,268,268,-5,-5,-1.8,-1.8
49392,Morgan's Point Resort,4636,4667,4650,31,14,0.7,0.3
49464,Morton,1690,1703,1698,13,8,0.8,0.5
49560,Moulton,854,855,857,1,3,0.1,0.4
49692,Mount Calm,282,299,301,17,19,6.0,6.7
49728,Mount Enterprise,505,505,505,0,0,0.0,0.0
49800,Mount Pleasant,16047,16082,16133,35,86,0.2,0.5
49860,Mount Vernon,2491,2531,2531,40,40,1.6,1.6
49600,Mountain City,622,625,625,3,3,0.5,0.5
49932,Muenster,1536,1621,1640,85,104,5.5,6.8
49968,Muleshoe,5160,5011,4981,-149,-179,-2.9,-3.5
49992,Mullin,130,130,130,0,0,0.0,0.0
50040,Munday,1246,1206,1199,-40,-47,-3.2,-3.8
50076,Murchison,516,519,517,3,1,0.6,0.2
50100,Murphy,21013,21131,21133,118,120,0.6,0.6
50200,Mustang Ridge,944,1245,1383,301,439,31.9,46.5
50256,Nacogdoches,32147,31741,31793,-406,-354,-1.3,-1.1
50316,Naples,1387,1400,1401,13,14,0.9,1.0
50352,Nash,3814,4281,4332,467,518,12.2,13.6
50376,Nassau Bay,5347,5171,5146,-176,-201,-3.3,-3.8
50400,Natalia,1202,1305,1318,103,116,8.6,9.7
50448,Navarro,232,240,240,8,8,3.4,3.4
50472,Navasota,7643,8641,8825,998,1182,13.1,15.5
50496,Nazareth,310,309,307,-1,-3,-0.3,-1.0
50580,Nederland,18856,18284,18227,-572,-629,-3.0,-3.3
50628,Needville,3089,3182,3196,93,107,3.0,3.5
50724,Nesbitt,273,263,258,-10,-15,-3.7,-5.5
50760,Nevada,1314,1437,1479,123,165,9.4,12.6
50796,New Berlin,656,715,709,59,53,9.0,8.1
50808,New Boston,4612,3947,3960,-665,-652,-14.4,-14.1
50820,New Braunfels,90403,109746,112981,19343,22578,21.4,25.0
50876,New Chapel Hill,620,636,636,16,16,2.6,2.6
50916,New Deal,730,754,759,24,29,3.3,4.0
50920,New Fairview,1386,1877,1891,491,505,35.4,36.4
51012,New Home,326,334,332,8,6,2.5,1.8
51036,New Hope,661,659,655,-2,-6,-0.3,-0.9
51168,New London,958,970,971,12,13,1.3,1.4
51336,New Summerfield,843,890,899,47,56,5.6,6.6
51396,New Waverly,914,950,957,36,43,3.9,4.7
50772,Newark,1096,1229,1258,133,162,12.1,14.8
50868,Newcastle,526,545,549,19,23,3.6,4.4
51372,Newton,1633,1573,1583,-60,-50,-3.7,-3.1
51444,Neylandville,67,69,70,2,3,3.0,4.5
51492,Niederwald,668,705,711,37,43,5.5,6.4
51588,Nixon,2341,2348,2342,7,1,0.3,0.0
51648,Nocona,3002,3165,3197,163,195,5.4,6.5
51708,Nolanville,5917,6971,7103,1054,1186,17.8,20.0
51720,Nome,469,457,457,-12,-12,-2.6,-2.6
51756,Noonday,612,780,780,168,168,27.5,27.5
51792,Nordheim,336,346,352,10,16,3.0,4.8
51840,Normangee,495,525,529,30,34,6.1,6.9
51984,North Cleveland,225,233,233,8,8,3.6,3.6
52356,North Richland Hills,69917,71751,72260,1834,2343,2.6,3.4
52212,Northlake,5201,10327,10754,5126,5553,98.6,106.8
52668,Novice,122,127,128,5,6,4.1,4.9
53304,O'Brien,91,90,90,-1,-1,-1.1,-1.1
53436,O'Donnell,704,704,704,0,0,0.0,0.0
52902,Oak Grove,617,656,662,39,45,6.3,7.3
53115,Oak Leaf,1552,1691,1723,139,171,9.0,11.0
53130,Oak Point,4357,5740,5955,1383,1598,31.7,36.7
53154,Oak Ridge (Cooke),242,285,293,43,51,17.8,21.1
53160,Oak Ridge (Kaufman),771,1143,1202,372,431,48.2,55.9
53190,Oak Ridge North,3057,2936,2930,-121,-127,-4.0,-4.2
53217,Oak Valley,406,422,423,16,17,3.9,4.2
53232,Oakwood,389,403,405,14,16,3.6,4.1
53376,Odem,2255,2294,2326,39,71,1.7,3.1
53388,Odessa,114428,118414,118877,3986,4449,3.5,3.9
53520,Oglesby,441,436,434,-5,-7,-1.1,-1.6
53824,Old River-Winfree,1315,1421,1438,106,123,8.1,9.4
53988,Olmos Park,2180,2173,2177,-7,-3,-0.3,-0.1
54000,Olney,3007,2999,3001,-8,-6,-0.3,-0.2
54012,Olton,1989,1930,1931,-59,-58,-3.0,-2.9
54024,Omaha,936,935,933,-1,-3,-0.1,-0.3
54048,Onalaska,3020,3207,3233,187,213,6.2,7.1
54075,Opdyke West,220,229,229,9,9,4.1,4.1
54132,Orange,19324,18970,18789,-354,-535,-1.8,-2.8
54168,Orange Grove,1165,1186,1186,21,21,1.8,1.8
54192,Orchard,313,317,320,4,7,1.3,2.2
54216,Ore City,1108,1187,1211,79,103,7.1,9.3
54432,Overton,2275,2282,2274,7,-1,0.3,-0.0
54444,Ovilla,4304,4692,4830,388,526,9.0,12.2
54528,Oyster Creek,1173,1199,1204,26,31,2.2,2.6
54600,Paducah,1063,1026,1029,-37,-34,-3.5,-3.2
54636,Paint Rock,237,244,244,7,7,3.0,3.0
54684,Palacios,4395,4365,4366,-30,-29,-0.7,-0.7
54708,Palestine,18544,19499,19770,955,1226,5.1,6.6
54726,Palisades,268,281,284,13,16,4.9,6.0
54798,Palm Valley,1413,1360,1352,-53,-61,-3.8,-4.3
