place5,Place,census_2020_count,july1_2023_pop_est,jan1_2024_pop_est,num_chg_20_23,num_chg_20_24,pct_chg_20_23,pct_chg_20_24
54744,Palmer,2393,2511,2533,118,140,4.9,5.9
54780,Palmhurst,2601,2631,2641,30,40,1.2,1.5
54804,Palmview,15830,15848,15912,18,82,0.1,0.5
54912,Pampa,16867,16364,16319,-503,-548,-3.0,-3.2
54960,Panhandle,2378,2405,2407,27,29,1.1,1.2
55008,Panorama Village,2515,2548,2552,33,37,1.3,1.5
55020,Pantego,2568,2521,2525,-47,-43,-1.8,-1.7
55056,Paradise,475,686,725,211,250,44.4,52.6
55080,Paris,24476,24930,24990,454,514,1.9,2.1
55152,Parker,5462,6197,6282,735,820,13.5,15.0
56000,Pasadena,151950,147404,146548,-4546,-5402,-3.0,-3.6
56108,Pattison,547,600,605,53,58,9.7,10.6
56156,Patton Village,1647,1715,1721,68,74,4.1,4.5
56276,Payne Springs,741,826,850,85,109,11.5,14.7
56348,Pearland,125828,129990,131718,4162,5890,3.3,4.7
56384,Pearsall,7325,7508,7539,183,214,2.5,2.9
00003,Peaster,,642,642,642,642,,
56468,Pecan Gap,178,182,184,4,6,2.2,3.4
56485,Pecan Hill,735,743,743,8,8,1.1,1.1
56640,Pelican Bay,2049,2627,2720,578,671,28.2,32.7
56672,Penelope,180,180,180,0,0,0.0,0.0
56696,Penitas,6460,6440,6458,-20,-2,-0.3,-0.0
56912,Perryton,8492,8129,8164,-363,-328,-4.3,-3.9
56996,Petersburg,1014,974,972,-40,-42,-3.9,-4.1
57044,Petrolia,514,531,539,17,25,3.3,4.9
57056,Petronila,89,89,89,0,0,0.0,0.0
57176,Pflugerville,65191,70830,71616,5639,6425,8.6,9.9
57200,Pharr,79715,81727,82164,2012,2449,2.5,3.1
57476,Pilot Point,4381,6149,6537,1768,2156,40.4,49.2
57524,Pine Forest,499,508,514,9,15,1.8,3.0
57615,Pine Island,1077,1120,1125,43,48,4.0,4.5
57608,Pinehurst,2232,2246,2273,14,41,0.6,1.8
57644,Pineland,888,912,923,24,35,2.7,3.9
57800,Piney Point Village,3128,3097,3089,-31,-39,-1.0,-1.2
57908,Pittsburg,4335,4412,4471,77,136,1.8,3.1
57968,Plains,1355,1324,1329,-31,-26,-2.3,-1.9
57980,Plainview,20187,19330,19280,-857,-907,-4.2,-4.5
58016,Plano,285494,292264,292485,6770,6991,2.4,2.4
58040,Plantersville,464,554,554,90,90,19.4,19.4
58088,Pleak,971,1009,1009,38,38,3.9,3.9
58400,Pleasant Valley,357,372,380,15,23,4.2,6.4
58280,Pleasanton,10648,11138,11220,490,572,4.6,5.4
58448,Plum Grove,1245,1296,1299,51,54,4.1,4.3
58502,Poetry,0,1558,1587,1558,1587,,
58532,Point,745,784,795,39,50,5.2,6.7
58556,Point Blank,643,659,658,16,15,2.5,2.3
58568,Point Comfort,603,570,568,-33,-35,-5.5,-5.8
58586,Point Venture,1260,1293,1291,33,31,2.6,2.5
58664,Ponder,2442,2685,2745,243,303,10.0,12.4
58808,Port Aransas,2904,4257,4477,1353,1573,46.6,54.2
58820,Port Arthur,56039,54681,54466,-1358,-1573,-2.4,-2.8
58892,Port Isabel,5028,5212,5233,184,205,3.7,4.1
58916,Port Lavaca,11557,11163,11128,-394,-429,-3.4,-3.7
58940,Port Neches,13692,13430,13411,-262,-281,-1.9,-2.1
58904,Portland,20383,21186,21623,803,1240,3.9,6.1
59012,Post,4790,4639,4501,-151,-289,-3.2,-6.0
59065,Post Oak Bend,683,888,974,205,291,30.0,42.6
59084,Poteet,2795,2922,2936,127,141,4.5,5.0
59096,Poth,1819,1908,1916,89,97,4.9,5.3
59132,Pottsboro,2488,2782,2809,294,321,11.8,12.9
59168,Powell,99,99,99,0,0,0.0,0.0
59192,Poynor,287,287,287,0,0,0.0,0.0
59336,Prairie View,8184,8287,8157,103,-27,1.3,-0.3
59384,Premont,2455,2447,2446,-8,-9,-0.3,-0.4
59396,Presidio,3264,3180,3142,-84,-122,-2.6,-3.7
59540,Primera,5257,5320,5330,63,73,1.2,1.4
59576,Princeton,17027,29897,32604,12870,15577,75.6,91.5
59636,Progreso,4807,5078,5127,271,320,5.6,6.7
59642,Progreso Lakes,257,275,278,18,21,7.0,8.2
59696,Prosper,30174,41101,42410,10927,12236,36.2,40.6
59748,Providence Village,7691,9422,9830,1731,2139,22.5,27.8
59984,Putnam,63,63,63,0,0,0.0,0.0
59996,Pyote,72,69,69,-3,-3,-4.2,-4.2
60044,Quanah,2279,2221,2201,-58,-78,-2.5,-3.4
60080,Queen City,1397,1462,1482,65,85,4.7,6.1
60140,Quinlan,1414,1532,1556,118,142,8.3,10.0
60164,Quintana,26,26,28,0,2,0.0,7.7
60176,Quitaque,342,346,346,4,4,1.2,1.2
60188,Quitman,1942,1941,1938,-1,-4,-0.1,-0.2
60356,Ralls,1665,1545,1522,-120,-143,-7.2,-8.6
60544,Rancho Viejo,2838,2861,2858,23,20,0.8,0.7
60632,Ranger,2300,2321,2319,21,19,0.9,0.8
60644,Rangerville,255,245,240,-10,-15,-3.9,-5.9
60668,Rankin,780,755,750,-25,-30,-3.2,-3.8
60672,Ransom Canyon,1189,1158,1154,-31,-35,-2.6,-2.9
60752,Ravenna,175,181,183,6,8,3.4,4.6
60836,Raymondville,10236,10109,10076,-127,-160,-1.2,-1.6
61172,Red Lick,946,954,950,8,4,0.8,0.4
61196,Red Oak,14222,18657,19381,4435,5159,31.2,36.3
61340,Redwater,853,856,856,3,3,0.4,0.4
61436,Refugio,2712,2746,2752,34,40,1.3,1.5
61508,Reklaw,332,340,342,8,10,2.4,3.0
61592,Reno (Lamar),3454,3513,3521,59,67,1.7,1.9
61604,"Reno (Parker, Tarrant)",2878,3387,3459,509,581,17.7,20.2
61616,Retreat,410,429,428,19,18,4.6,4.4
61700,Rhome,1630,1833,1874,203,244,12.5,15.0
61736,Rice,1203,1278,1284,75,81,6.2,6.7
61796,Richardson,119469,118668,118368,-801,-1101,-0.7,-0.9
61820,Richland,255,266,270,11,15,4.3,5.9
61844,Richland Hills,8621,8553,8601,-68,-20,-0.8,-0.2
61880,Richland Springs,244,244,243,0,-1,0.0,-0.4
61892,Richmond,11627,12587,12773,960,1146,8.3,9.9
61904,Richwood,4781,4731,4713,-50,-68,-1.0,-1.4
62108,Riesel,1062,1086,1090,24,28,2.3,2.6
62138,Rio Bravo,4450,4341,4324,-109,-126,-2.4,-2.8
62168,Rio Grande City,15317,15977,16027,660,710,4.3,4.6
62180,Rio Hondo,2021,2185,2211,164,190,8.1,9.4
62240,Rio Vista,1008,1177,1199,169,191,16.8,18.9
62252,Rising Star,756,765,764,9,8,1.2,1.1
62384,River Oaks,7646,7516,7528,-130,-118,-1.7,-1.5
62408,Riverside,522,548,551,26,29,5.0,5.6
62486,Road Runner,766,804,809,38,43,5.0,5.6
62504,Roanoke,9665,10555,10822,890,1157,9.2,12.0
62528,Roaring Springs,217,209,208,-8,-9,-3.7,-4.1
62564,Robert Lee,1027,1036,1038,9,11,0.9,1.1
62588,Robinson,12443,13095,13164,652,721,5.2,5.8
62600,Robstown,10143,10186,10188,43,45,0.4,0.4
62612,Roby,591,578,576,-13,-15,-2.2,-2.5
62636,Rochester,248,245,244,-3,-4,-1.2,-1.6
62672,Rockdale,5323,5301,5289,-22,-34,-0.4,-0.6
62804,Rockport,10070,10895,10862,825,792,8.2,7.9
62816,Rocksprings,874,848,841,-26,-33,-3.0,-3.8
62828,Rockwall,47251,50820,51509,3569,4258,7.6,9.0
62870,Rocky Mound,78,99,110,21,32,26.9,41.0
62924,Rogers,1113,1101,1100,-12,-13,-1.1,-1.2
63008,Rollingwood,1467,1467,1469,0,2,0.0,0.1
63020,Roma,11561,11713,11848,152,287,1.3,2.5
63044,Roman Forest,1781,2321,2390,540,609,30.3,34.2
63140,Ropesville,430,459,463,29,33,6.7,7.7
63176,Roscoe,1271,1236,1227,-35,-44,-2.8,-3.5
63200,Rose City,326,338,339,12,13,3.7,4.0
63272,Rose Hill Acres,325,330,328,5,3,1.5,0.9
63188,Rosebud,1296,1312,1312,16,16,1.2,1.2
63284,Rosenberg,38282,40454,40800,2172,2518,5.7,6.6
63380,Ross,245,245,244,0,-1,0.0,-0.4
63404,Rosser,301,338,345,37,44,12.3,14.6
63464,Rotan,1332,1294,1290,-38,-42,-2.9,-3.2
63476,Round Mountain,101,103,104,2,3,2.0,3.0
63500,Round Rock,119468,129554,131740,10086,12272,8.4,10.3
63524,Round Top,87,94,96,7,9,8.0,10.3
63572,Rowlett,62535,65079,65419,2544,2884,4.1,4.6
63584,Roxton,548,553,555,5,7,0.9,1.3
63668,Royse City,13508,22221,23428,8713,9920,64.5,73.4
63752,Rule,561,554,551,-7,-10,-1.2,-1.8
63782,Runaway Bay,1546,1987,2069,441,523,28.5,33.8
63788,Runge,892,909,912,17,20,1.9,2.2
63848,Rusk,5285,5321,5329,36,44,0.7,0.8
64004,Sabinal,1364,1375,1372,11,8,0.8,0.6
64064,Sachse,27103,28962,29052,1859,1949,6.9,7.2
64088,Sadler,336,340,341,4,5,1.2,1.5
64112,Saginaw,23890,25214,25277,1324,1387,5.5,5.8
64268,Salado,2394,2409,2425,15,31,0.6,1.3
64472,San Angelo,99893,99203,99565,-690,-328,-0.7,-0.3
65000,San Antonio,1434625,1487588,1496876,52963,62251,3.7,4.3
65024,San Augustine,1920,1901,1881,-19,-39,-1.0,-2.0
65036,San Benito,24861,24579,24543,-282,-318,-1.1,-1.3
65180,San Diego,3748,3605,3594,-143,-154,-3.8,-4.1
65360,San Elizario,10116,10284,10399,168,283,1.7,2.8
65372,San Felipe,691,724,729,33,38,4.8,5.5
65516,San Juan,35294,36067,36182,773,888,2.2,2.5
65552,San Leanna,522,518,518,-4,-4,-0.8,-0.8
65600,San Marcos,67553,78731,79584,11178,12031,16.5,17.8
65612,San Patricio,384,444,451,60,67,15.6,17.4
65636,San Perlita,538,539,536,1,-2,0.2,-0.4
65648,San Saba,3117,3113,3099,-4,-18,-0.1,-0.6
65066,Sanctuary,337,337,337,0,0,0.0,0.0
65344,Sandy Oaks,5075,5446,5501,371,426,7.3,8.4
65345,Sandy Point,207,210,212,3,5,1.4,2.4
65384,Sanford,132,128,126,-4,-6,-3.0,-4.5
65408,Sanger,8839,9723,9743,884,904,10.0,10.2
65660,Sansom Park,5454,5426,5443,-28,-11,-0.5,-0.2
65672,Santa Anna,1014,1021,1016,7,2,0.7,0.2
65690,Santa Clara,778,737,713,-41,-65,-5.3,-8.4
65726,Santa Fe,12735,12938,12987,203,252,1.6,2.0
65768,Santa Rosa,2450,2365,2350,-85,-100,-3.5,-4.1
66008,Savoy,712,727,733,15,21,2.1,2.9
66128,Schertz,42002,44558,45470,2556,3468,6.1,8.3
66188,Schulenburg,2633,2754,2765,121,132,4.6,5.0
66284,Scotland,413,423,426,10,13,2.4,3.1
66332,Scottsville,334,334,334,0,0,0.0,0.0
66368,Scurry,688,710,710,22,22,3.2,3.2
66392,Seabrook,13618,13642,13601,24,-17,0.2,-0.1
66416,Seadrift,995,1042,1058,47,63,4.7,6.3
66428,Seagoville,18446,19624,19655,1178,1209,6.4,6.6
66440,Seagraves,2153,2155,2157,2,4,0.1,0.2
66464,Sealy,6839,7222,7346,383,507,5.6,7.4
66644,Seguin,29433,35497,35715,6064,6282,20.6,21.3
66704,Selma,10952,11358,11333,406,381,3.7,3.5
66764,Seminole,6988,7086,7113,98,125,1.4,1.8
66884,Seven Oaks,68,68,68,0,0,0.0,0.0
66908,Seven Points,1370,1462,1471,92,101,6.7,7.4
66968,Seymour,2575,2587,2585,12,10,0.5,0.4
67100,Shady Shores,2764,2914,2911,150,147,5.4,5.3
67136,Shallowater,2964,2926,2916,-38,-48,-1.3,-1.6
67160,Shamrock,1789,1736,1728,-53,-61,-3.0,-3.4
67268,Shavano Park,3524,3786,3820,262,296,7.4,8.4
67400,Shenandoah,3499,3713,3749,214,250,6.1,7.1
67424,Shepherd,2105,2121,2144,16,39,0.8,1.9
67496,Sherman,43645,47337,48224,3692,4579,8.5,10.5
67640,Shiner,2127,2149,2136,22,9,1.0,0.4
67688,Shoreacres,1566,1529,1522,-37,-44,-2.4,-2.8
67832,Silsbee,6935,6773,6735,-162,-200,-2.3,-2.9
67904,Silverton,629,629,629,0,0,0.0,0.0
67964,Simonton,647,667,669,20,22,3.1,3.4
68036,Sinton,5504,5580,5608,76,104,1.4,1.9
68120,Skellytown,394,402,404,8,10,2.0,2.5
68180,Slaton,5858,5622,5593,-236,-265,-4.0,-4.5
68300,Smiley,475,481,478,6,3,1.3,0.6
68456,Smithville,3922,4130,4150,208,228,5.3,5.8
68504,Smyer,441,445,449,4,8,0.9,1.8
68576,Snook,506,541,551,35,45,6.9,8.9
68624,Snyder,11438,11383,11336,-55,-102,-0.5,-0.9
68636,Socorro,34306,37838,37996,3532,3690,10.3,10.8
68708,Somerset,1756,1867,1888,111,132,6.3,7.5
68720,Somerville,1312,1367,1381,55,69,4.2,5.3
68756,Sonora,2502,2403,2400,-99,-102,-4.0,-4.1
68828,Sour Lake,1773,1870,1873,97,100,5.5,5.6
68978,South Frydek,207,216,218,9,11,4.3,5.3
69020,South Houston,16153,15716,15627,-437,-526,-2.7,-3.3
69120,South Mountain,411,416,419,5,8,1.2,1.9
69140,South Padre Island,2066,2172,2200,106,134,5.1,6.5
69032,Southlake,31265,31312,31436,47,171,0.2,0.5
69104,Southmayd,978,1039,1044,61,66,6.2,6.7
69272,Southside Place,1835,1885,1887,50,52,2.7,2.8
69476,Spearman,3171,3063,3041,-108,-130,-3.4,-4.1
69548,Splendora,1683,1819,1857,136,174,8.1,10.3
69560,Spofford,41,41,41,0,0,0.0,0.0
69608,Spring Branch,206,206,206,0,0,0.0,0.0
69830,Spring Valley Village,4229,4296,4302,67,73,1.6,1.7
69764,Springlake,145,145,147,0,2,0.0,1.4
69800,Springtown,3064,4176,4408,1112,1344,36.3,43.9
69848,Spur,863,835,831,-28,-32,-3.2,-3.7
64172,St. Hedwig,2227,2372,2397,145,170,6.5,7.6
64184,St. Jo,881,938,947,57,66,6.5,7.5
64220,St. Paul,992,998,998,6,6,0.6,0.6
69908,Stafford,17666,17023,16985,-643,-681,-3.6,-3.9
69932,Stagecoach,580,581,581,1,1,0.2,0.2
69980,Stamford,2907,2814,2810,-93,-97,-3.2,-3.3
70040,Stanton,2657,2649,2647,-8,-10,-0.3,-0.4
70052,Staples,193,182,176,-11,-17,-5.7,-8.8
70076,Star Harbor,482,505,510,23,28,4.8,5.8
70208,Stephenville,20897,21840,21992,943,1095,4.5,5.2
70232,Sterling City,1121,1145,1137,24,16,2.1,1.4
70340,Stinnett,1650,1613,1611,-37,-39,-2.2,-2.4
70376,Stockdale,1413,1415,1419,2,6,0.1,0.4
70406,Stockton Bend,380,380,380,0,0,0.0,0.0
70544,Stratford,1939,1902,1871,-37,-68,-1.9,-3.5
70580,Strawn,540,550,550,10,10,1.9,1.9
70604,Streetman,248,284,292,36,44,14.5,17.7
70772,Sudan,940,920,919,-20,-21,-2.1,-2.2
70808,Sugar Land,111026,105610,105161,-5416,-5865,-4.9,-5.3
70868,Sullivan City,3908,3932,3946,24,38,0.6,1.0
70904,Sulphur Springs,15941,16388,16432,447,491,2.8,3.1
71356,Sun Valley,70,78,82,8,12,11.4,17.1
71060,Sundown,1283,1292,1299,9,16,0.7,1.2
71156,Sunnyvale,7893,8596,8635,703,742,8.9,9.4
71180,Sunray,1707,1733,1756,26,49,1.5,2.9
71228,Sunrise Beach Village,739,785,793,46,54,6.2,7.3
71324,Sunset Valley,683,635,629,-48,-54,-7.0,-7.9
71384,Surfside Beach,640,761,776,121,136,18.9,21.3
71492,Sweeny,3626,3535,3521,-91,-105,-2.5,-2.9
71540,Sweetwater,10622,10195,10116,-427,-506,-4.0,-4.8
71684,Taft,2801,2706,2692,-95,-109,-3.4,-3.9
71708,Tahoka,2375,2355,2349,-20,-26,-0.8,-1.1
71732,Talco,494,486,486,-8,-8,-1.6,-1.6
71756,Talty,2500,2551,2553,51,53,2.0,2.1
71924,Tatum,1342,1373,1380,31,38,2.3,2.8
71948,Taylor,16267,16852,17004,585,737,3.6,4.5
71960,Taylor Lake Village,3704,3785,3799,81,95,2.2,2.6
71966,Taylor Landing,278,285,287,7,9,2.5,3.2
72020,Teague,3384,3532,3571,148,187,4.4,5.5
72080,Tehuacana,228,228,227,0,-1,0.0,-0.4
72176,Temple,82073,91519,92808,9446,10735,11.5,13.1
72188,Tenaha,989,1016,1024,27,35,2.7,3.5
72284,Terrell,17465,18465,18634,1000,1169,5.7,6.7
72296,Terrell Hills,5045,5101,5128,56,83,1.1,1.6
72368,Texarkana,36193,36768,37309,575,1116,1.6,3.1
72392,Texas City,51898,55619,56040,3721,4142,7.2,8.0
72464,Texhoma,258,246,242,-12,-16,-4.7,-6.2
72476,Texline,448,464,470,16,22,3.6,4.9
72530,The Colony,44534,44744,44602,210,68,0.5,0.2
72578,The Hills,2613,2414,2387,-199,-226,-7.6,-8.6
72740,Thompsons,156,158,158,2,2,1.3,1.3
72776,Thorndale,1263,1307,1314,44,51,3.5,4.0
72788,Thornton,421,429,431,8,10,1.9,2.4
72800,Thorntonville,561,557,561,-4,0,-0.7,0.0
72824,Thrall,816,872,888,56,72,6.9,8.8
72872,Three Rivers,1474,1499,1504,25,30,1.7,2.0
72896,Throckmorton,727,756,744,29,17,4.0,2.3
72989,Tiki Island,1106,1109,1113,3,7,0.3,0.6
73030,Timbercreek Canyon,430,457,462,27,32,6.3,7.4
73076,Timpson,989,989,989,0,0,0.0,0.0
73112,Tioga,1142,1294,1345,152,203,13.3,17.8
73124,Tira,319,337,340,18,21,5.6,6.6
73196,Toco,91,91,91,0,0,0.0,0.0
73224,Todd Mission,121,160,177,39,56,32.2,46.3
73268,Tolar,941,1171,1215,230,274,24.4,29.1
73328,Tom Bean,930,929,910,-1,-20,-0.1,-2.2
73316,Tomball,12341,15251,15704,2910,3363,23.6,27.3
73352,Tool,2175,2321,2358,146,183,6.7,8.4
73493,Town of Pecos,12916,12942,13204,26,288,0.2,2.2
73496,Toyah,61,61,64,0,3,0.0,4.9
73580,Trent,295,295,295,0,0,0.0,0.0
73592,Trenton,743,804,812,61,69,8.2,9.3
73652,Trinidad,860,858,855,-2,-5,-0.2,-0.6
73664,Trinity,2343,2496,2495,153,152,6.5,6.5
73710,Trophy Club,13688,13784,13784,96,96,0.7,0.7
73724,Troup,2006,2109,2125,103,119,5.1,5.9
73748,Troy,2375,3417,3624,1042,1249,43.9,52.6
73868,Tulia,4473,4457,4458,-16,-15,-0.4,-0.3
73964,Turkey,317,321,323,4,6,1.3,1.9
74048,Tuscola,850,918,922,68,72,8.0,8.5
74132,Tye,1176,1209,1218,33,42,2.8,3.6
74144,Tyler,105995,110203,110734,4208,4739,4.0,4.5
74216,Uhland,1588,2658,2712,1070,1124,67.4,70.8
74240,Uncertain,85,84,84,-1,-1,-1.2,-1.2
74312,Union Grove,441,461,461,20,20,4.5,4.5
74372,Union Valley,370,498,517,128,147,34.6,39.7
74408,Universal City,19720,20171,20285,451,565,2.3,2.9
74492,University Park,25278,25038,25055,-240,-223,-0.9,-0.9
74588,Uvalde,15217,15524,15534,307,317,2.0,2.1
74648,Valentine,73,67,65,-6,-8,-8.2,-11.0
74732,Valley Mills,1229,1249,1254,20,25,1.6,2.0
74756,Valley View,737,843,874,106,137,14.4,18.6
74912,Van,2664,2720,2727,56,63,2.1,2.4
74924,Van Alstyne,4369,6795,7138,2426,2769,55.5,63.4
75032,Van Horn,1941,1970,1997,29,56,1.5,2.9
75188,Vega,879,898,915,19,36,2.2,4.1
75236,Venus,4361,6125,6288,1764,1927,40.4,44.2
75308,Vernon,10078,9827,9822,-251,-256,-2.5,-2.5
75428,Victoria,65534,66401,67234,867,1700,1.3,2.6
75476,Vidor,9789,9792,9808,3,19,0.0,0.2
75668,Vinton,2684,2749,2751,65,67,2.4,2.5
75752,Volente,561,544,549,-17,-12,-3.0,-2.1
75764,Von Ormy,1174,1215,1220,41,46,3.5,3.9
76000,Waco,138486,143989,145192,5503,6706,4.0,4.8
76024,Waelder,933,951,952,18,19,1.9,2.0
76096,Wake Village,5945,5789,5763,-156,-182,-2.6,-3.1
76228,Waller,2682,3264,3325,582,643,21.7,24.0
76240,Wallis,1292,1330,1332,38,40,2.9,3.1
76348,Walnut Springs,795,860,873,65,78,8.2,9.8
76576,Warren City,319,321,321,2,2,0.6,0.6
76636,Waskom,1910,1938,1942,28,32,1.5,1.7
76672,Watauga,23650,23293,23348,-357,-302,-1.5,-1.3
76816,Waxahachie,41140,46713,47426,5573,6286,13.5,15.3
76864,Weatherford,30854,34571,34888,3717,4034,12.0,13.1
76924,Webberville,394,404,404,10,10,2.5,2.5
76948,Webster,12499,12360,12356,-139,-143,-1.1,-1.1
77020,Weimar,2076,2179,2223,103,147,5.0,7.1
77044,Weinert,172,170,169,-2,-3,-1.2,-1.7
77056,Weir,699,706,703,7,4,1.0,0.6
77152,Wellington,1896,1834,1839,-62,-57,-3.3,-3.0
77164,Wellman,230,230,233,0,3,0.0,1.3
77176,Wells,853,883,884,30,31,3.5,3.6
77272,Weslaco,40160,43400,43949,3240,3789,8.1,9.4
77332,West,2531,2523,2494,-8,-37,-0.3,-1.5
77416,West Columbia,3644,3565,3544,-79,-100,-2.2,-2.7
77632,West Lake Hills,3444,3215,3178,-229,-266,-6.6,-7.7
77752,West Orange,3459,3434,3427,-25,-32,-0.7,-0.9
77896,West Tawakoni,1895,2054,2085,159,190,8.4,10.0
77956,West University Place,14955,14867,14851,-88,-104,-0.6,-0.7
77380,Westbrook,201,205,207,4,6,2.0,3.0
77620,Westlake,1623,1906,1961,283,338,17.4,20.8
77740,Weston,283,1007,1194,724,911,255.8,321.9
77746,Weston Lakes,3853,4069,4139,216,286,5.6,7.4
77788,Westover Hills,641,634,633,-7,-8,-1.1,-1.2
78076,Westworth Village,2585,2739,2771,154,186,6.0,7.2
78136,Wharton,8627,8856,8870,229,243,2.7,2.8
78208,Wheeler,1487,1454,1449,-33,-38,-2.2,-2.6
78316,White Deer,918,966,990,48,72,5.2,7.8
78436,White Oak,6225,6291,6277,66,52,1.1,0.8
78544,White Settlement,18269,18252,18288,-17,19,-0.1,0.1
78328,Whiteface,375,366,367,-9,-8,-2.4,-2.1
78388,Whitehouse,8257,9507,9683,1250,1426,15.1,17.3
78532,Whitesboro,4074,4226,4253,152,179,3.7,4.4
78628,Whitewright,1725,1766,1765,41,40,2.4,2.3
78664,Whitney,1992,2040,2051,48,59,2.4,3.0
79000,Wichita Falls,102316,102707,102774,391,458,0.4,0.4
79036,Wickett,422,443,452,21,30,5.0,7.1
79408,Willis,6431,6890,6916,459,485,7.1,7.5
79492,Willow Park,4936,5569,5656,633,720,12.8,14.6
79564,Wills Point,3747,3810,3810,63,63,1.7,1.7
79576,Wilmer,4974,5585,5619,611,645,12.3,13.0
79612,Wilson,434,436,437,2,3,0.5,0.7
79624,Wimberley,2839,2856,2844,17,5,0.6,0.2
79672,Windcrest,5865,5872,5886,7,21,0.1,0.4
79684,Windom,189,189,189,0,0,0.0,0.0
79696,Windthorst,342,352,354,10,12,2.9,3.5
79720,Winfield,422,427,429,5,7,1.2,1.7
79768,Wink,915,889,882,-26,-33,-2.8,-3.6
79816,Winnsboro,3455,3519,3500,64,45,1.9,1.3
79828,Winona,623,673,680,50,57,8.0,9.1
79876,Winters,2345,2323,2313,-22,-32,-0.9,-1.4
79919,Wixon Valley,228,229,230,1,2,0.4,0.9
79948,Wolfe City,1399,1431,1446,32,47,2.3,3.4
79972,Wolfforth,5521,7871,8345,2350,2824,42.6,51.2
80044,Woodbranch,1330,1532,1560,202,230,15.2,17.3
80058,Woodcreek,1770,1862,1859,92,89,5.2,5.0
80144,Woodloch,186,179,176,-7,-10,-3.8,-5.4
80176,Woodsboro,1319,1364,1363,45,44,3.4,3.3
80188,Woodson,219,226,222,7,3,3.2,1.4
80212,Woodville,2403,2407,2407,4,4,0.2,0.2
80224,Woodway,9383,9741,9801,358,418,3.8,4.5
80296,Wortham,980,1032,1046,52,66,5.3,6.7
80356,Wylie,57526,60477,60471,2951,2945,5.1,5.1
80440,Yantis,405,412,411,7,6,1.7,1.5
80560,Yoakum,5908,5903,5907,-5,-1,-0.1,-0.0
80584,Yorktown,1810,1816,1842,6,32,0.3,1.8
80728,Zavalla,603,615,616,12,13,2.0,2.2
99999,State of Texas,29145505,30516218,30749924,1370713,1604419,4.7,5.5
